account_id,customer_code,product_type,open_date,maturity_date,term_months,interest_rate,status,channel_opened,currency,current_balance
ACC_Z_000253_01,Z_000253,demand_saving,2024-03-26,,0,0.05564,active,branch,VND,731230072
ACC_Z_000253_02,Z_000253,demand_saving,2023-01-03,,0,0.07353,active,branch,VND,593154121
ACC_X_000156_01,X_000156,term_saving,2023-07-17,2025-07-06,24,0.06914,active,mobile/internet,VND,13575084947
ACC_X_000156_02,X_000156,term_saving,2023-08-20,2025-08-09,24,0.06361,active,mobile/internet,VND,12124020917
ACC_X_000156_03,X_000156,demand_saving,2024-01-30,,0,0.05602,suspend,atm,USD,-6157469446
ACC_X_000156_04,X_000156,demand_saving,2024-11-05,,0,0.05257,active,atm,USD,-1112615658
ACC_X_000156_05,X_000156,term_saving,2024-11-16,2026-11-06,24,0.0681,closed,mobile/internet,USD,17005020567
ACC_X_000015_01,X_000015,term_saving,2024-09-05,2027-08-21,36,0.04188,closed,branch,VND,17462250406
ACC_X_000015_02,X_000015,demand_saving,2024-12-01,,0,0.04263,active,branch,VND,22402692865
ACC_X_000015_03,X_000015,term_saving,2023-12-28,2025-12-17,24,0.0528,active,branch,VND,18100555649
ACC_X_000122_01,X_000122,demand_saving,2024-06-07,,0,0.0427,active,branch,VND,-3922311627
ACC_X_000122_02,X_000122,term_saving,2024-04-03,2024-07-02,3,0.06862,active,atm,VND,-5320271400
ACC_X_000122_03,X_000122,term_saving,2023-01-17,2025-01-06,24,0.04045,active,branch,VND,-2383590628
ACC_X_000122_04,X_000122,term_saving,2023-08-21,2023-11-19,3,0.03754,active,atm,VND,-7106672813
ACC_X_000122_05,X_000122,term_saving,2024-07-27,2025-04-23,9,0.04686,closed,branch,VND,14446691828
ACC_Z_000328_01,Z_000328,demand_saving,2023-05-04,,0,0.07876,active,mobile/internet,VND,552847067
ACC_Z_000328_02,Z_000328,demand_saving,2024-01-15,,0,0.07441,active,atm,VND,741257068
ACC_Z_000010_01,Z_000010,demand_saving,2023-12-03,,0,0.08103,active,atm,VND,471557315
ACC_Y_000060_01,Y_000060,term_saving,2023-07-30,2024-01-26,6,0.05311,active,branch,VND,-1280845929
ACC_Y_000060_02,Y_000060,demand_saving,2024-04-23,,0,0.0659,active,mobile/internet,VND,3141891870
ACC_Y_000060_03,Y_000060,term_saving,2023-08-28,2023-09-27,1,0.06585,active,mobile/internet,VND,-947538422
ACC_Z_000106_01,Z_000106,term_saving,2024-10-11,2024-11-10,1,0.07014,active,mobile/internet,VND,792592304
ACC_Z_000106_02,Z_000106,demand_saving,2023-09-08,,0,0.09757,active,atm,VND,547185778
ACC_Y_000020_01,Y_000020,demand_saving,2024-06-24,,0,0.06054,active,atm,VND,3983006936
ACC_X_000184_01,X_000184,demand_saving,2023-05-04,,0,0.04852,active,mobile/internet,VND,-4843963324
ACC_X_000184_02,X_000184,term_saving,2023-01-02,2023-09-29,9,0.03705,active,mobile/internet,VND,-9975025518
ACC_X_000184_03,X_000184,demand_saving,2024-07-28,,0,0.06484,active,mobile/internet,VND,-3515678993
ACC_X_000184_04,X_000184,term_saving,2024-08-06,2026-07-27,24,0.04696,closed,branch,VND,13761473099
ACC_X_000184_05,X_000184,term_saving,2024-10-07,2025-10-02,12,0.0658,suspend,atm,VND,14197342284
ACC_X_000139_01,X_000139,term_saving,2023-04-30,2023-07-29,3,0.05081,active,atm,VND,-9934042233
ACC_X_000139_02,X_000139,demand_saving,2023-09-09,,0,0.06102,active,mobile/internet,VND,-4982569587
ACC_Y_000008_01,Y_000008,demand_saving,2024-04-06,,0,0.03022,suspend,mobile/internet,VND,3231964979
ACC_Y_000008_02,Y_000008,demand_saving,2023-10-15,,0,0.03803,active,branch,VND,3321980567
ACC_Y_000008_03,Y_000008,demand_saving,2024-10-04,,0,0.04299,active,atm,VND,3252915241
ACC_X_000016_01,X_000016,term_saving,2024-09-21,2025-09-16,12,0.0449,closed,atm,VND,14291676647
ACC_X_000016_02,X_000016,demand_saving,2024-01-16,,0,0.0382,active,mobile/internet,VND,-5075527406
ACC_Y_000052_01,Y_000052,term_saving,2023-08-15,2023-11-13,3,0.03516,active,mobile/internet,EUR,-1523011526
ACC_Y_000052_02,Y_000052,demand_saving,2024-10-04,,0,0.03464,closed,atm,USD,5096846219
ACC_Y_000052_03,Y_000052,term_saving,2023-05-12,2024-02-06,9,0.06037,active,atm,EUR,-1686992581
ACC_Y_000036_01,Y_000036,term_saving,2023-05-10,2023-06-09,1,0.05002,closed,mobile/internet,USD,-2508189603
ACC_Z_000401_01,Z_000401,demand_saving,2023-06-26,,0,0.08349,suspend,mobile/internet,VND,509766644
ACC_Y_000209_01,Y_000209,term_saving,2023-11-05,2024-05-03,6,0.04537,active,branch,VND,-746207213
ACC_Y_000209_02,Y_000209,term_saving,2024-09-03,2025-03-02,6,0.03976,active,branch,VND,5860860620
ACC_Y_000209_03,Y_000209,term_saving,2024-12-07,2025-01-06,1,0.05939,active,atm,VND,5987990775
ACC_Z_000438_01,Z_000438,demand_saving,2024-12-14,,0,0.06491,active,atm,VND,769997768
ACC_Z_000438_02,Z_000438,term_saving,2023-08-07,2023-11-05,3,0.08154,closed,branch,VND,159159312
ACC_Z_000319_01,Z_000319,demand_saving,2024-07-12,,0,0.06005,active,branch,VND,734306474
ACC_X_000042_01,X_000042,term_saving,2024-10-15,2026-10-05,24,0.06879,active,mobile/internet,VND,15146671805
ACC_X_000042_02,X_000042,demand_saving,2024-09-24,,0,0.04904,active,mobile/internet,VND,-3606233708
ACC_X_000042_03,X_000042,demand_saving,2024-01-11,,0,0.0607,active,branch,USD,-3120001561
ACC_X_000042_04,X_000042,demand_saving,2024-05-23,,0,0.05833,closed,branch,VND,-4007411756
ACC_Z_000457_01,Z_000457,term_saving,2024-12-17,2025-01-16,1,0.08768,active,mobile/internet,VND,686889302
ACC_Y_000065_01,Y_000065,demand_saving,2024-05-14,,0,0.04064,active,mobile/internet,VND,4035211066
ACC_X_000013_01,X_000013,term_saving,2023-12-05,2024-08-31,9,0.06677,active,atm,VND,-5030706178
ACC_X_000013_02,X_000013,demand_saving,2024-04-02,,0,0.04611,active,atm,VND,-3173802177
ACC_X_000013_03,X_000013,term_saving,2023-04-16,2024-04-10,12,0.04825,active,mobile/internet,VND,-6008559586
ACC_X_000013_04,X_000013,term_saving,2023-04-23,2024-04-17,12,0.05034,active,mobile/internet,USD,-6058257646
ACC_Y_000201_01,Y_000201,term_saving,2023-12-25,2024-06-22,6,0.04319,active,branch,VND,-1021217816
ACC_Z_000172_01,Z_000172,demand_saving,2024-06-21,,0,0.0687,active,atm,VND,785753534
ACC_Z_000342_01,Z_000342,term_saving,2024-12-14,2025-01-13,1,0.07118,active,atm,EUR,769925843
ACC_Z_000342_02,Z_000342,demand_saving,2024-09-16,,0,0.07081,active,atm,VND,698970107
ACC_Z_000097_01,Z_000097,term_saving,2023-02-18,2023-05-19,3,0.09185,active,branch,VND,-245010924
ACC_Y_000035_01,Y_000035,demand_saving,2024-03-14,,0,0.03204,active,mobile/internet,VND,4040322465
ACC_Y_000035_02,Y_000035,term_saving,2024-01-03,2024-07-01,6,0.03296,active,mobile/internet,USD,-807287802
ACC_Z_000054_01,Z_000054,demand_saving,2024-04-07,,0,0.08732,suspend,mobile/internet,VND,676018726
ACC_Y_000069_01,Y_000069,demand_saving,2023-07-27,,0,0.05342,active,atm,VND,3501685479
ACC_Y_000069_02,Y_000069,demand_saving,2023-09-07,,0,0.04341,active,atm,VND,3587841726
ACC_Y_000069_03,Y_000069,term_saving,2024-02-01,2024-05-01,3,0.05292,active,atm,EUR,-1232129848
ACC_Z_000220_01,Z_000220,demand_saving,2024-01-04,,0,0.08285,active,mobile/internet,VND,578042765
ACC_Z_000031_01,Z_000031,demand_saving,2023-12-09,,0,0.06932,active,branch,VND,868993724
ACC_Z_000031_02,Z_000031,demand_saving,2024-11-01,,0,0.06002,active,branch,VND,615883333
ACC_Z_000070_01,Z_000070,demand_saving,2023-09-13,,0,0.06045,active,mobile/internet,VND,523663870
ACC_Z_000070_02,Z_000070,demand_saving,2023-05-22,,0,0.07836,closed,atm,VND,517884854
ACC_Z_000013_01,Z_000013,demand_saving,2024-10-17,,0,0.08138,active,mobile/internet,USD,601883257
ACC_Z_000013_02,Z_000013,demand_saving,2023-02-10,,0,0.086,active,mobile/internet,VND,419092867
ACC_Y_000049_01,Y_000049,demand_saving,2024-08-11,,0,0.03564,active,branch,VND,3600132872
ACC_Y_000049_02,Y_000049,term_saving,2023-04-08,2023-07-07,3,0.05004,closed,atm,VND,-1387227952
ACC_Y_000049_03,Y_000049,term_saving,2024-05-22,2024-08-20,3,0.04817,suspend,mobile/internet,VND,933084558
ACC_Z_000120_01,Z_000120,term_saving,2024-11-19,2024-12-19,1,0.05423,closed,atm,VND,820106631
ACC_Z_000120_02,Z_000120,demand_saving,2024-12-24,,0,0.08993,suspend,mobile/internet,EUR,864628157
ACC_Z_000459_01,Z_000459,demand_saving,2023-05-12,,0,0.08837,active,branch,VND,477348045
ACC_Z_000459_02,Z_000459,term_saving,2024-01-22,2024-02-21,1,0.09372,active,atm,VND,388220684
ACC_Z_000400_01,Z_000400,demand_saving,2023-03-17,,0,0.07797,active,branch,VND,477531332
ACC_Z_000400_02,Z_000400,term_saving,2024-09-20,2024-12-19,3,0.09058,active,branch,VND,607125725
ACC_X_000197_01,X_000197,term_saving,2024-07-03,2025-06-28,12,0.05066,active,atm,VND,15740378119
ACC_X_000197_02,X_000197,term_saving,2024-07-26,2027-07-11,36,0.04108,active,atm,EUR,14965925715
ACC_X_000197_03,X_000197,term_saving,2024-02-27,2024-08-25,6,0.0437,active,atm,VND,-4554064923
ACC_X_000197_04,X_000197,term_saving,2023-12-10,2026-11-24,36,0.04711,active,atm,VND,14906456547
ACC_X_000197_05,X_000197,term_saving,2024-01-31,2024-04-30,3,0.03809,active,mobile/internet,USD,-6715576299
ACC_Z_000114_01,Z_000114,term_saving,2023-08-26,2023-11-24,3,0.09922,active,branch,VND,111617634
ACC_Z_000373_01,Z_000373,demand_saving,2023-05-26,,0,0.08661,active,branch,VND,526610668
ACC_Z_000373_02,Z_000373,demand_saving,2023-03-25,,0,0.06721,active,mobile/internet,VND,554889019
ACC_Y_000231_01,Y_000231,demand_saving,2024-05-25,,0,0.06351,active,branch,VND,2647347348
ACC_Y_000231_02,Y_000231,term_saving,2024-01-19,2024-02-18,1,0.03431,active,branch,VND,-69870405
ACC_X_000119_01,X_000119,term_saving,2023-03-01,2024-02-24,12,0.03269,active,branch,VND,-7806109880
ACC_X_000119_02,X_000119,demand_saving,2023-11-15,,0,0.0573,active,branch,USD,-4172542751
ACC_X_000119_03,X_000119,term_saving,2023-05-01,2025-04-20,24,0.03739,active,atm,VND,15907636344
ACC_Z_000109_01,Z_000109,demand_saving,2023-11-28,,0,0.09028,active,atm,VND,548616650
ACC_Z_000109_02,Z_000109,demand_saving,2024-01-04,,0,0.07092,active,mobile/internet,VND,742605400
ACC_X_000174_01,X_000174,term_saving,2024-06-16,2024-09-14,3,0.04304,active,branch,VND,-5173497725
ACC_X_000174_02,X_000174,demand_saving,2023-05-03,,0,0.0398,active,branch,VND,-5756068205
ACC_X_000174_03,X_000174,term_saving,2023-11-19,2025-11-08,24,0.0346,active,branch,VND,13715719436
ACC_X_000174_04,X_000174,term_saving,2024-06-22,2024-09-20,3,0.03726,active,branch,VND,-5013263900
ACC_Z_000208_01,Z_000208,demand_saving,2024-08-29,,0,0.09072,closed,atm,VND,812703247
ACC_Z_000423_01,Z_000423,demand_saving,2024-04-01,,0,0.09069,active,mobile/internet,VND,730750035
ACC_Z_000423_02,Z_000423,term_saving,2024-07-19,2024-08-18,1,0.06076,active,branch,VND,834160254
ACC_X_000173_01,X_000173,term_saving,2024-06-30,2026-06-20,24,0.03002,active,mobile/internet,VND,16300868098
ACC_X_000173_02,X_000173,term_saving,2023-01-16,2024-01-11,12,0.03237,active,branch,VND,-8798170989
ACC_X_000173_03,X_000173,term_saving,2024-03-12,2026-03-02,24,0.06083,active,atm,VND,13597773832
ACC_Y_000133_01,Y_000133,demand_saving,2024-11-11,,0,0.05994,active,mobile/internet,USD,5544486121
ACC_Y_000133_02,Y_000133,term_saving,2023-12-21,2024-03-20,3,0.04659,active,atm,VND,-1218423936
ACC_Y_000133_03,Y_000133,term_saving,2024-10-15,2025-01-13,3,0.05519,active,branch,VND,4462126121
ACC_Z_000121_01,Z_000121,term_saving,2024-03-24,2024-06-22,3,0.07538,active,atm,VND,550161610
ACC_Z_000219_01,Z_000219,demand_saving,2023-08-23,,0,0.09851,active,atm,EUR,545640778
ACC_Z_000219_02,Z_000219,demand_saving,2023-08-01,,0,0.06519,closed,branch,VND,550171002
ACC_Z_000491_01,Z_000491,demand_saving,2023-05-10,,0,0.08595,active,mobile/internet,VND,497661496
ACC_Z_000491_02,Z_000491,demand_saving,2024-05-11,,0,0.09831,active,atm,USD,783609876
ACC_Y_000023_01,Y_000023,term_saving,2024-02-19,2025-02-13,12,0.06907,active,atm,USD,4788054797
ACC_Y_000023_02,Y_000023,term_saving,2023-11-12,2024-05-10,6,0.03804,closed,mobile/internet,VND,-1267223229
ACC_Y_000023_03,Y_000023,demand_saving,2024-01-18,,0,0.0604,active,atm,VND,2619101891
ACC_Z_000308_01,Z_000308,demand_saving,2023-04-01,,0,0.05445,active,mobile/internet,VND,667588117
ACC_Z_000308_02,Z_000308,demand_saving,2024-08-07,,0,0.09441,active,mobile/internet,USD,552118530
ACC_Z_000228_01,Z_000228,demand_saving,2023-09-14,,0,0.08632,active,mobile/internet,EUR,702423439
ACC_Y_000188_01,Y_000188,term_saving,2023-03-13,2023-09-09,6,0.04889,active,branch,VND,-1737526782
ACC_Z_000123_01,Z_000123,demand_saving,2024-07-25,,0,0.09919,active,mobile/internet,VND,674078399
ACC_Z_000496_01,Z_000496,term_saving,2023-05-24,2023-06-23,1,0.07456,closed,mobile/internet,VND,-128517034
ACC_Z_000496_02,Z_000496,demand_saving,2023-02-08,,0,0.08513,active,branch,VND,455882359
ACC_X_000138_01,X_000138,term_saving,2024-08-29,2025-05-26,9,0.03501,active,atm,VND,13327347024
ACC_X_000138_02,X_000138,demand_saving,2024-08-06,,0,0.063,active,branch,VND,-3564511403
ACC_X_000138_03,X_000138,term_saving,2024-08-06,2027-07-22,36,0.03271,active,branch,VND,11007014356
ACC_X_000138_04,X_000138,term_saving,2023-07-31,2024-07-25,12,0.05823,active,atm,USD,-4954666541
ACC_X_000138_05,X_000138,term_saving,2023-09-16,2024-09-10,12,0.03754,active,mobile/internet,EUR,-5593884631
ACC_X_000189_01,X_000189,term_saving,2024-06-01,2027-05-17,36,0.06544,active,branch,VND,15040928025
ACC_X_000189_02,X_000189,term_saving,2024-03-04,2026-02-22,24,0.0394,active,atm,VND,12947770847
ACC_X_000189_03,X_000189,term_saving,2023-04-14,2026-03-29,36,0.04157,active,mobile/internet,VND,13312893159
ACC_X_000189_04,X_000189,demand_saving,2023-01-25,,0,0.05248,closed,mobile/internet,VND,-4229374922
ACC_Z_000246_01,Z_000246,demand_saving,2023-06-15,,0,0.08011,active,mobile/internet,VND,703741262
ACC_Y_000102_01,Y_000102,term_saving,2023-07-14,2024-04-09,9,0.0461,active,atm,VND,-811665943
ACC_Y_000102_02,Y_000102,term_saving,2023-12-13,2024-12-07,12,0.03365,active,mobile/internet,VND,2676013479
ACC_Y_000102_03,Y_000102,demand_saving,2024-09-21,,0,0.03537,active,branch,VND,5036833287
ACC_Y_000134_01,Y_000134,term_saving,2024-10-08,2025-04-06,6,0.06713,active,mobile/internet,VND,6021659469
ACC_X_000005_01,X_000005,term_saving,2023-03-31,2023-06-29,3,0.0536,active,branch,VND,-7593107124
ACC_X_000005_02,X_000005,term_saving,2024-11-04,2026-10-25,24,0.06187,active,branch,VND,14556934669
ACC_Y_000055_01,Y_000055,demand_saving,2023-10-14,,0,0.05462,active,mobile/internet,VND,2967059915
ACC_Y_000055_02,Y_000055,demand_saving,2023-12-27,,0,0.04476,active,mobile/internet,VND,4157355430
ACC_Y_000055_03,Y_000055,term_saving,2024-08-27,2024-11-25,3,0.05236,active,atm,VND,2836095215
ACC_Z_000291_01,Z_000291,demand_saving,2024-03-09,,0,0.05107,active,mobile/internet,VND,685339911
ACC_X_000088_01,X_000088,term_saving,2023-08-07,2024-08-01,12,0.067,closed,mobile/internet,VND,-7092108529
ACC_X_000088_02,X_000088,term_saving,2023-05-06,2024-01-31,9,0.04838,active,branch,USD,-6662529964
ACC_Y_000162_01,Y_000162,term_saving,2023-12-26,2024-03-25,3,0.04507,active,atm,VND,-1441749581
ACC_X_000129_01,X_000129,term_saving,2024-02-26,2024-08-24,6,0.06378,active,mobile/internet,VND,-6839763813
ACC_X_000129_02,X_000129,term_saving,2024-04-16,2024-10-13,6,0.03773,active,branch,VND,-6167790102
ACC_X_000129_03,X_000129,term_saving,2024-10-19,2027-10-04,36,0.06909,active,atm,USD,14483040697
ACC_X_000129_04,X_000129,term_saving,2023-06-19,2025-06-08,24,0.06734,closed,branch,USD,12196670378
ACC_Y_000164_01,Y_000164,term_saving,2023-03-31,2023-06-29,3,0.04914,closed,mobile/internet,USD,-1939256560
ACC_Z_000160_01,Z_000160,demand_saving,2023-03-11,,0,0.08697,active,branch,VND,521886367
ACC_X_000043_01,X_000043,term_saving,2024-02-13,2025-02-07,12,0.06204,active,branch,VND,16164118015
ACC_X_000043_02,X_000043,term_saving,2024-07-29,2026-07-19,24,0.06604,active,atm,VND,14394980692
ACC_Y_000137_01,Y_000137,demand_saving,2024-01-31,,0,0.06352,active,atm,VND,3865660255
ACC_X_000133_01,X_000133,demand_saving,2023-03-02,,0,0.03468,active,atm,VND,-5163651908
ACC_X_000133_02,X_000133,demand_saving,2024-09-14,,0,0.05422,active,mobile/internet,VND,-2265090392
ACC_X_000133_03,X_000133,term_saving,2024-03-27,2026-03-17,24,0.05496,active,atm,VND,15876173897
ACC_X_000133_04,X_000133,term_saving,2024-08-26,2025-02-22,6,0.04027,active,branch,VND,14469518880
ACC_X_000143_01,X_000143,demand_saving,2024-04-03,,0,0.03269,active,mobile/internet,VND,-2617740465
ACC_X_000143_02,X_000143,demand_saving,2023-01-27,,0,0.04975,closed,branch,VND,-2799663037
ACC_X_000143_03,X_000143,term_saving,2024-07-06,2025-07-01,12,0.05553,active,mobile/internet,VND,13094753126
ACC_Y_000198_01,Y_000198,demand_saving,2024-04-28,,0,0.03636,active,mobile/internet,VND,3672028772
ACC_X_000128_01,X_000128,demand_saving,2024-01-01,,0,0.06748,active,atm,VND,-4263398427
ACC_X_000128_02,X_000128,term_saving,2024-03-11,2026-03-01,24,0.04996,active,mobile/internet,VND,12926125865
ACC_X_000128_03,X_000128,demand_saving,2024-04-18,,0,0.05004,active,branch,VND,-4178870491
ACC_X_000064_01,X_000064,term_saving,2023-07-16,2026-06-30,36,0.03732,active,mobile/internet,VND,12928544289
ACC_X_000064_02,X_000064,demand_saving,2023-10-11,,0,0.03868,closed,atm,VND,-3996745236
ACC_X_000064_03,X_000064,term_saving,2023-09-11,2024-09-05,12,0.06952,active,atm,VND,-6147891177
ACC_X_000064_04,X_000064,term_saving,2024-06-24,2025-03-21,9,0.03586,active,atm,VND,14609760552
ACC_X_000064_05,X_000064,term_saving,2023-02-12,2024-02-07,12,0.06296,active,mobile/internet,VND,-8219095665
ACC_Z_000207_01,Z_000207,demand_saving,2023-12-05,,0,0.07564,active,atm,USD,648178867
ACC_Z_000207_02,Z_000207,demand_saving,2024-07-31,,0,0.07209,active,mobile/internet,VND,878527629
ACC_Y_000127_01,Y_000127,demand_saving,2023-11-06,,0,0.04982,active,atm,USD,4005669873
ACC_Y_000127_02,Y_000127,demand_saving,2024-12-17,,0,0.03909,active,branch,VND,5667920603
ACC_Z_000323_01,Z_000323,demand_saving,2023-05-20,,0,0.09871,active,mobile/internet,VND,621865024
ACC_Z_000147_01,Z_000147,demand_saving,2024-11-02,,0,0.09715,active,atm,VND,839790257
ACC_Z_000033_01,Z_000033,demand_saving,2023-12-30,,0,0.07995,closed,mobile/internet,VND,650768999
ACC_Z_000127_01,Z_000127,term_saving,2023-03-17,2023-06-15,3,0.07259,active,mobile/internet,VND,-195407429
ACC_Y_000244_01,Y_000244,demand_saving,2023-04-23,,0,0.06722,active,mobile/internet,VND,2263326206
ACC_Y_000244_02,Y_000244,term_saving,2023-02-26,2023-08-25,6,0.04326,active,branch,EUR,-1994108898
ACC_Y_000244_03,Y_000244,term_saving,2023-11-14,2023-12-14,1,0.03129,active,branch,VND,-1322399747
ACC_Z_000480_01,Z_000480,demand_saving,2023-12-04,,0,0.05777,active,mobile/internet,VND,721533629
ACC_Z_000480_02,Z_000480,demand_saving,2023-06-30,,0,0.06944,active,branch,EUR,539898984
ACC_Y_000051_01,Y_000051,term_saving,2023-01-11,2023-07-10,6,0.04576,closed,atm,VND,-2694908297
ACC_Y_000051_02,Y_000051,term_saving,2023-12-05,2024-06-02,6,0.0617,active,mobile/internet,VND,-58917115
ACC_Z_000087_01,Z_000087,demand_saving,2023-10-08,,0,0.09743,closed,branch,VND,461288350
ACC_Z_000366_01,Z_000366,demand_saving,2023-06-26,,0,0.0805,active,atm,VND,693386503
ACC_Z_000366_02,Z_000366,demand_saving,2023-01-30,,0,0.0619,active,mobile/internet,VND,505969600
ACC_Z_000493_01,Z_000493,term_saving,2023-04-16,2023-07-15,3,0.08062,active,branch,USD,-168429623
ACC_Z_000493_02,Z_000493,term_saving,2024-08-27,2024-11-25,3,0.08524,active,atm,VND,834329122
ACC_Z_000088_01,Z_000088,demand_saving,2023-11-14,,0,0.08641,active,mobile/internet,VND,501607214
ACC_Z_000088_02,Z_000088,demand_saving,2023-08-26,,0,0.08782,active,mobile/internet,VND,494693537
ACC_X_000085_01,X_000085,term_saving,2023-02-15,2023-11-12,9,0.04142,active,atm,VND,-9155158894
ACC_X_000085_02,X_000085,term_saving,2023-01-13,2025-01-02,24,0.04706,active,mobile/internet,VND,-4114507117
ACC_X_000085_03,X_000085,term_saving,2023-11-11,2024-05-09,6,0.05038,active,atm,USD,-6117370197
ACC_X_000085_04,X_000085,demand_saving,2024-05-21,,0,0.04285,active,mobile/internet,VND,-3565252939
ACC_Z_000472_01,Z_000472,demand_saving,2024-02-20,,0,0.05859,active,mobile/internet,VND,619711779
ACC_Z_000472_02,Z_000472,demand_saving,2024-03-26,,0,0.0583,active,mobile/internet,USD,582046822
ACC_X_000141_01,X_000141,demand_saving,2023-04-28,,0,0.06338,active,branch,VND,-4790863127
ACC_X_000141_02,X_000141,demand_saving,2024-07-16,,0,0.0435,active,mobile/internet,VND,-5630221382
ACC_X_000141_03,X_000141,term_saving,2024-02-14,2025-02-08,12,0.06996,active,atm,VND,13379399412
ACC_X_000141_04,X_000141,term_saving,2024-11-14,2027-10-30,36,0.05922,active,branch,VND,16460994689
ACC_X_000004_01,X_000004,demand_saving,2023-02-25,,0,0.04533,active,branch,VND,-5680095095
ACC_X_000004_02,X_000004,term_saving,2024-10-30,2026-10-20,24,0.03939,active,mobile/internet,VND,14282269209
ACC_X_000004_03,X_000004,term_saving,2024-07-19,2025-07-14,12,0.04621,active,branch,VND,14544667006
ACC_Z_000352_01,Z_000352,term_saving,2024-05-23,2024-06-22,1,0.07414,active,atm,USD,635704355
ACC_Z_000352_02,Z_000352,term_saving,2023-04-22,2023-07-21,3,0.09286,active,atm,USD,-126717294
ACC_Y_000230_01,Y_000230,term_saving,2023-04-18,2023-05-18,1,0.0574,active,branch,VND,-2126444208
ACC_Y_000230_02,Y_000230,demand_saving,2023-01-22,,0,0.04184,active,branch,VND,2044373427
ACC_Y_000224_01,Y_000224,term_saving,2024-09-15,2025-03-14,6,0.05464,active,mobile/internet,VND,4995404635
