card_id,customer_code,card_number,card_type,product_type,issue_date,expire_date,activation_date,credit_limit,available_credit,outstanding_balance,minimum_payment,due_date,interest_rate,card_status
CARD_E_000578_01,E_000578,****-****-****-3930,DEBIT,NOI_DIA,2022-12-31,2027-12-30,2023-01-22,0.0,0.0,0.0,0.0,2023-01-20,28.56,CLOSED
CARD_E_000578_02,E_000578,****-****-****-2943,DEBIT,NOI_DIA,2023-04-27,2026-04-26,2023-04-30,0.0,0.0,0.0,0.0,2023-05-20,29.34,ACTIVE
CARD_E_000578_03,E_000578,****-****-****-9909,DEBIT,NOI_DIA,2022-09-22,2026-09-21,2022-10-15,0.0,0.0,0.0,0.0,2022-10-20,29.5,ACTIVE
CARD_E_000578_04,E_000578,****-****-****-1703,DEBIT,NOI_DIA,2023-05-31,2026-05-30,2023-06-03,0.0,0.0,0.0,0.0,2023-06-20,28.46,ACTIVE
CARD_E_000579_01,E_000579,****-****-****-7770,DEBIT,QUOC_TE,2024-08-27,2029-08-26,2024-09-03,0.0,0.0,0.0,0.0,2024-09-20,28.92,INACTIVE
CARD_E_000579_02,E_000579,****-****-****-6878,DEBIT,NOI_DIA,2024-01-26,2027-01-25,2024-01-30,0.0,0.0,0.0,0.0,2024-02-20,28.42,ACTIVE
CARD_E_000579_03,E_000579,****-****-****-5238,DEBIT,NOI_DIA,2021-09-11,2025-09-10,,0.0,0.0,0.0,0.0,2021-10-20,29.29,ACTIVE
CARD_E_000580_01,E_000580,****-****-****-7618,DEBIT,NOI_DIA,2024-10-19,2027-10-19,2024-10-26,0.0,0.0,0.0,0.0,2024-11-20,29.41,ACTIVE
CARD_E_000580_02,E_000580,****-****-****-6038,DEBIT,NOI_DIA,2023-02-21,2028-02-20,,0.0,0.0,0.0,0.0,2023-03-20,28.74,INACTIVE
CARD_E_000580_03,E_000580,****-****-****-7183,DEBIT,NOI_DIA,2024-09-02,2027-09-02,2024-09-06,0.0,0.0,0.0,0.0,2024-10-20,28.99,ACTIVE
CARD_E_000581_01,E_000581,****-****-****-6634,DEBIT,NOI_DIA,2024-11-21,2027-11-21,2024-11-23,0.0,0.0,0.0,0.0,2024-12-20,29.81,INACTIVE
CARD_E_000581_02,E_000581,****-****-****-2169,DEBIT,NOI_DIA,2022-10-17,2026-10-16,2022-10-18,0.0,0.0,0.0,0.0,2022-11-20,29.69,ACTIVE
CARD_E_000581_03,E_000581,****-****-****-2801,DEBIT,NOI_DIA,2023-02-03,2026-02-02,2023-02-17,0.0,0.0,0.0,0.0,2023-03-20,29.18,ACTIVE
CARD_E_000581_04,E_000581,****-****-****-4893,DEBIT,NOI_DIA,2024-04-07,2028-04-06,2024-04-28,0.0,0.0,0.0,0.0,2024-05-20,28.69,ACTIVE
CARD_E_000582_01,E_000582,****-****-****-5604,CREDIT,NOI_DIA,2022-11-04,2025-11-03,2022-11-24,62460507.63944529,51188599.887867674,11271907.751577616,563595.3875788808,2022-12-20,29.41,ACTIVE
CARD_E_000582_02,E_000582,****-****-****-6964,DEBIT,NOI_DIA,2024-12-31,2027-12-31,2025-01-24,0.0,0.0,0.0,0.0,2025-01-20,29.74,ACTIVE
CARD_E_000582_03,E_000582,****-****-****-1141,DEBIT,NOI_DIA,2022-05-03,2025-05-02,,0.0,0.0,0.0,0.0,2022-06-20,29.77,CLOSED
CARD_E_000582_04,E_000582,****-****-****-2872,DEBIT,NOI_DIA,2021-10-16,2024-10-15,2021-10-23,0.0,0.0,0.0,0.0,2021-11-20,28.28,ACTIVE
CARD_E_000583_01,E_000583,****-****-****-3477,DEBIT,NOI_DIA,2022-07-18,2026-07-17,2022-08-04,0.0,0.0,0.0,0.0,2022-08-20,29.55,ACTIVE
CARD_E_000583_02,E_000583,****-****-****-3253,DEBIT,NOI_DIA,2022-11-19,2025-11-18,2022-12-05,0.0,0.0,0.0,0.0,2022-12-20,29.83,CLOSED
CARD_E_000583_03,E_000583,****-****-****-9417,DEBIT,NOI_DIA,2024-01-05,2027-01-04,,0.0,0.0,0.0,0.0,2024-02-20,29.03,CLOSED
CARD_E_000584_01,E_000584,****-****-****-5168,CREDIT,NOI_DIA,2023-09-19,2028-09-17,2023-09-26,69958814.36621828,49645826.87676742,20312987.489450864,1015649.3744725432,2023-10-20,28.71,ACTIVE
CARD_E_000584_02,E_000584,****-****-****-7949,DEBIT,NOI_DIA,2022-11-06,2025-11-05,2022-11-27,0.0,0.0,0.0,0.0,2022-12-20,29.4,ACTIVE
CARD_E_000585_01,E_000585,****-****-****-2196,DEBIT,NOI_DIA,2021-10-16,2025-10-15,2021-10-29,0.0,0.0,0.0,0.0,2021-11-20,28.4,ACTIVE
CARD_E_000585_02,E_000585,****-****-****-3466,DEBIT,NOI_DIA,2021-09-25,2025-09-24,2021-10-04,0.0,0.0,0.0,0.0,2021-10-20,29.02,ACTIVE
CARD_E_000585_03,E_000585,****-****-****-9891,DEBIT,NOI_DIA,2023-09-01,2027-08-31,,0.0,0.0,0.0,0.0,2023-10-20,29.0,BLOCKED
CARD_E_000586_01,E_000586,****-****-****-1764,DEBIT,NOI_DIA,2022-11-03,2025-11-02,2022-11-09,0.0,0.0,0.0,0.0,2022-12-20,29.28,ACTIVE
CARD_E_000586_02,E_000586,****-****-****-1314,DEBIT,NOI_DIA,2024-07-01,2027-07-01,,0.0,0.0,0.0,0.0,2024-08-20,28.64,ACTIVE
CARD_E_000586_03,E_000586,****-****-****-8183,DEBIT,NOI_DIA,2024-07-28,2029-07-27,2024-08-15,0.0,0.0,0.0,0.0,2024-08-20,29.86,ACTIVE
CARD_E_000587_01,E_000587,****-****-****-7546,DEBIT,NOI_DIA,2024-09-23,2027-09-23,,0.0,0.0,0.0,0.0,2024-10-20,28.57,ACTIVE
CARD_E_000587_02,E_000587,****-****-****-7070,DEBIT,NOI_DIA,2022-01-15,2026-01-14,2022-01-20,0.0,0.0,0.0,0.0,2022-02-20,29.52,ACTIVE
CARD_E_000587_03,E_000587,****-****-****-1318,DEBIT,NOI_DIA,2023-02-01,2028-01-31,2023-02-06,0.0,0.0,0.0,0.0,2023-03-20,28.82,INACTIVE
CARD_E_000587_04,E_000587,****-****-****-9130,DEBIT,NOI_DIA,2022-05-19,2025-05-18,2022-05-23,0.0,0.0,0.0,0.0,2022-06-20,29.74,ACTIVE
CARD_E_000588_01,E_000588,****-****-****-7274,DEBIT,NOI_DIA,2020-03-16,2023-03-16,2020-03-20,0.0,0.0,0.0,0.0,2020-04-20,29.87,ACTIVE
CARD_E_000588_02,E_000588,****-****-****-4720,DEBIT,NOI_DIA,2021-08-06,2025-08-05,2021-08-18,0.0,0.0,0.0,0.0,2021-09-20,29.11,ACTIVE
CARD_E_000589_01,E_000589,****-****-****-2711,DEBIT,NOI_DIA,2023-09-18,2026-09-17,2023-10-08,0.0,0.0,0.0,0.0,2023-10-20,28.11,INACTIVE
CARD_E_000589_02,E_000589,****-****-****-2164,DEBIT,NOI_DIA,2021-02-01,2026-01-31,2021-02-05,0.0,0.0,0.0,0.0,2021-03-20,29.16,ACTIVE
CARD_E_000589_03,E_000589,****-****-****-2892,DEBIT,QUOC_TE,2023-01-28,2027-01-27,2023-02-01,0.0,0.0,0.0,0.0,2023-02-20,28.14,ACTIVE
CARD_E_000589_04,E_000589,****-****-****-7496,DEBIT,NOI_DIA,2020-11-12,2024-11-11,2020-11-24,0.0,0.0,0.0,0.0,2020-12-20,28.57,ACTIVE
CARD_E_000590_01,E_000590,****-****-****-1129,DEBIT,QUOC_TE,2022-10-26,2025-10-25,2022-11-09,0.0,0.0,0.0,0.0,2022-11-20,29.97,INACTIVE
CARD_E_000590_02,E_000590,****-****-****-4919,DEBIT,NOI_DIA,2020-04-16,2023-04-16,2020-04-17,0.0,0.0,0.0,0.0,2020-05-20,29.8,ACTIVE
CARD_E_000590_03,E_000590,****-****-****-5745,DEBIT,NOI_DIA,2021-05-13,2026-05-12,,0.0,0.0,0.0,0.0,2021-06-20,29.93,INACTIVE
CARD_E_000591_01,E_000591,****-****-****-6563,DEBIT,NOI_DIA,2021-06-02,2025-06-01,2021-06-08,0.0,0.0,0.0,0.0,2021-07-20,29.26,ACTIVE
CARD_E_000591_02,E_000591,****-****-****-6905,DEBIT,NOI_DIA,2021-10-01,2024-09-30,,0.0,0.0,0.0,0.0,2021-11-20,28.81,ACTIVE
CARD_E_000592_01,E_000592,****-****-****-7127,CREDIT,NOI_DIA,2022-03-10,2025-03-09,,50708357.23133481,31065494.569178496,19642862.662156317,982143.1331078159,2022-04-20,28.57,ACTIVE
CARD_E_000592_02,E_000592,****-****-****-7449,DEBIT,NOI_DIA,2021-11-29,2024-11-28,2021-12-01,0.0,0.0,0.0,0.0,2021-12-20,28.23,ACTIVE
CARD_E_000592_03,E_000592,****-****-****-4805,DEBIT,NOI_DIA,2023-07-25,2027-07-24,2023-07-28,0.0,0.0,0.0,0.0,2023-08-20,29.12,INACTIVE
CARD_E_000592_04,E_000592,****-****-****-8456,DEBIT,NOI_DIA,2024-01-29,2027-01-28,2024-02-02,0.0,0.0,0.0,0.0,2024-02-20,29.96,ACTIVE
CARD_E_000593_01,E_000593,****-****-****-2029,DEBIT,NOI_DIA,2020-04-02,2023-04-02,2020-04-09,0.0,0.0,0.0,0.0,2020-05-20,29.76,INACTIVE
CARD_E_000593_02,E_000593,****-****-****-3364,DEBIT,NOI_DIA,2024-06-12,2027-06-12,2024-07-12,0.0,0.0,0.0,0.0,2024-07-20,29.24,ACTIVE
CARD_E_000594_01,E_000594,****-****-****-5674,DEBIT,NOI_DIA,2020-04-21,2023-04-21,2020-04-22,0.0,0.0,0.0,0.0,2020-05-20,29.53,ACTIVE
CARD_E_000594_02,E_000594,****-****-****-2099,DEBIT,NOI_DIA,2024-09-20,2029-09-19,,0.0,0.0,0.0,0.0,2024-10-20,28.73,ACTIVE
CARD_E_000595_01,E_000595,****-****-****-7424,DEBIT,NOI_DIA,2020-11-04,2025-11-03,2020-11-27,0.0,0.0,0.0,0.0,2020-12-20,29.94,INACTIVE
CARD_E_000595_02,E_000595,****-****-****-5544,DEBIT,NOI_DIA,2022-10-23,2025-10-22,2022-10-28,0.0,0.0,0.0,0.0,2022-11-20,29.84,ACTIVE
CARD_E_000595_03,E_000595,****-****-****-2300,CREDIT,NOI_DIA,2022-05-23,2025-05-22,2022-05-26,67406545.61794767,31453651.98418466,35952893.63376301,1797644.6816881504,2022-06-20,28.96,ACTIVE
CARD_E_000596_01,E_000596,****-****-****-5271,DEBIT,NOI_DIA,2020-02-18,2023-02-17,,0.0,0.0,0.0,0.0,2020-03-20,29.52,CLOSED
CARD_E_000596_02,E_000596,****-****-****-2200,DEBIT,NOI_DIA,2023-05-21,2028-05-19,2023-06-09,0.0,0.0,0.0,0.0,2023-06-20,28.41,ACTIVE
CARD_E_000596_03,E_000596,****-****-****-2207,DEBIT,NOI_DIA,2022-11-09,2027-11-08,2022-11-10,0.0,0.0,0.0,0.0,2022-12-20,29.02,ACTIVE
CARD_E_000596_04,E_000596,****-****-****-1820,DEBIT,NOI_DIA,2024-12-01,2028-11-30,2024-12-03,0.0,0.0,0.0,0.0,2025-01-20,29.78,ACTIVE
CARD_E_000597_01,E_000597,****-****-****-2920,DEBIT,NOI_DIA,2020-06-19,2024-06-18,2020-06-25,0.0,0.0,0.0,0.0,2020-07-20,29.11,ACTIVE
CARD_E_000597_02,E_000597,****-****-****-9414,DEBIT,NOI_DIA,2022-08-01,2025-07-31,2022-08-06,0.0,0.0,0.0,0.0,2022-09-20,28.47,ACTIVE
CARD_E_000597_03,E_000597,****-****-****-2219,DEBIT,QUOC_TE,2020-07-09,2024-07-08,2020-07-13,0.0,0.0,0.0,0.0,2020-08-20,29.93,ACTIVE
CARD_E_000597_04,E_000597,****-****-****-6880,CREDIT,NOI_DIA,2022-11-10,2025-11-09,2022-11-12,68079021.25956693,22597382.53031434,45481638.72925259,2274081.9364626296,2022-12-20,29.42,ACTIVE
CARD_E_000598_01,E_000598,****-****-****-6221,DEBIT,NOI_DIA,2022-06-07,2026-06-06,2022-06-11,0.0,0.0,0.0,0.0,2022-07-20,28.11,ACTIVE
CARD_E_000598_02,E_000598,****-****-****-1183,DEBIT,NOI_DIA,2021-01-05,2026-01-04,2021-01-10,0.0,0.0,0.0,0.0,2021-02-20,28.83,ACTIVE
CARD_E_000598_03,E_000598,****-****-****-5874,DEBIT,NOI_DIA,2021-07-28,2025-07-27,2021-08-04,0.0,0.0,0.0,0.0,2021-08-20,28.63,ACTIVE
CARD_E_000599_01,E_000599,****-****-****-1454,DEBIT,NOI_DIA,2022-04-03,2027-04-02,2022-04-13,0.0,0.0,0.0,0.0,2022-05-20,28.16,ACTIVE
CARD_E_000599_02,E_000599,****-****-****-5953,DEBIT,NOI_DIA,2020-02-14,2025-02-12,,0.0,0.0,0.0,0.0,2020-03-20,29.31,INACTIVE
CARD_E_000599_03,E_000599,****-****-****-3613,DEBIT,NOI_DIA,2020-05-09,2025-05-08,2020-06-02,0.0,0.0,0.0,0.0,2020-06-20,28.41,ACTIVE
CARD_E_000599_04,E_000599,****-****-****-1288,CREDIT,NOI_DIA,2023-08-04,2028-08-02,2023-08-25,60742142.203299955,12657095.078163512,48085047.12513644,2404252.356256822,2023-09-20,29.71,ACTIVE
CARD_E_000600_01,E_000600,****-****-****-5629,DEBIT,NOI_DIA,2023-09-22,2028-09-20,2023-10-16,0.0,0.0,0.0,0.0,2023-10-20,29.69,ACTIVE
CARD_E_000600_02,E_000600,****-****-****-1917,DEBIT,NOI_DIA,2024-04-16,2028-04-15,2024-05-10,0.0,0.0,0.0,0.0,2024-05-20,28.61,ACTIVE
CARD_E_000601_01,E_000601,****-****-****-5789,DEBIT,NOI_DIA,2022-02-21,2027-02-20,2022-02-23,0.0,0.0,0.0,0.0,2022-03-20,28.21,ACTIVE
CARD_E_000601_02,E_000601,****-****-****-9359,DEBIT,NOI_DIA,2023-01-13,2028-01-12,2023-01-20,0.0,0.0,0.0,0.0,2023-02-20,29.74,ACTIVE
CARD_E_000602_01,E_000602,****-****-****-1793,DEBIT,NOI_DIA,2023-05-22,2027-05-21,2023-06-17,0.0,0.0,0.0,0.0,2023-06-20,28.32,ACTIVE
CARD_E_000602_02,E_000602,****-****-****-7697,DEBIT,NOI_DIA,2022-10-21,2026-10-20,2022-10-23,0.0,0.0,0.0,0.0,2022-11-20,28.9,ACTIVE
CARD_E_000602_03,E_000602,****-****-****-9419,DEBIT,NOI_DIA,2020-05-28,2024-05-27,2020-05-30,0.0,0.0,0.0,0.0,2020-06-20,29.14,ACTIVE
CARD_E_000602_04,E_000602,****-****-****-6248,DEBIT,NOI_DIA,2022-10-25,2027-10-24,2022-11-15,0.0,0.0,0.0,0.0,2022-11-20,29.75,INACTIVE
CARD_E_000603_01,E_000603,****-****-****-3061,DEBIT,NOI_DIA,2022-03-19,2025-03-18,2022-04-04,0.0,0.0,0.0,0.0,2022-04-20,28.12,CLOSED
CARD_E_000603_02,E_000603,****-****-****-5787,DEBIT,NOI_DIA,2024-05-23,2029-05-22,2024-05-30,0.0,0.0,0.0,0.0,2024-06-20,29.42,ACTIVE
CARD_E_000603_03,E_000603,****-****-****-6658,DEBIT,NOI_DIA,2023-10-24,2027-10-23,2023-11-15,0.0,0.0,0.0,0.0,2023-11-20,29.58,ACTIVE
CARD_E_000603_04,E_000603,****-****-****-7773,DEBIT,NOI_DIA,2022-08-15,2026-08-14,2022-08-28,0.0,0.0,0.0,0.0,2022-09-20,28.14,BLOCKED
CARD_E_000604_01,E_000604,****-****-****-8213,DEBIT,NOI_DIA,2023-01-13,2027-01-12,2023-01-31,0.0,0.0,0.0,0.0,2023-02-20,29.24,INACTIVE
CARD_E_000604_02,E_000604,****-****-****-8755,CREDIT,NOI_DIA,2022-08-09,2027-08-08,,60800168.404631674,47177995.12637215,13622173.278259521,681108.6639129762,2022-09-20,29.33,ACTIVE
CARD_E_000604_03,E_000604,****-****-****-5682,DEBIT,NOI_DIA,2024-09-20,2027-09-20,2024-09-21,0.0,0.0,0.0,0.0,2024-10-20,28.57,ACTIVE
CARD_E_000604_04,E_000604,****-****-****-8693,CREDIT,NOI_DIA,2020-06-06,2023-06-06,2020-06-30,63488048.886344925,36782411.79827809,26705637.088066828,1335281.8544033414,2020-07-20,28.43,ACTIVE
CARD_E_000605_01,E_000605,****-****-****-7453,DEBIT,NOI_DIA,2020-04-04,2023-04-04,2020-04-28,0.0,0.0,0.0,0.0,2020-05-20,28.8,ACTIVE
CARD_E_000605_02,E_000605,****-****-****-2002,DEBIT,NOI_DIA,2023-03-15,2028-03-13,2023-03-16,0.0,0.0,0.0,0.0,2023-04-20,28.2,ACTIVE
CARD_E_000605_03,E_000605,****-****-****-2725,DEBIT,QUOC_TE,2022-01-27,2026-01-26,2022-01-30,0.0,0.0,0.0,0.0,2022-02-20,29.36,ACTIVE
CARD_E_000606_01,E_000606,****-****-****-5370,DEBIT,NOI_DIA,2023-04-10,2028-04-08,2023-04-17,0.0,0.0,0.0,0.0,2023-05-20,29.3,ACTIVE
CARD_E_000606_02,E_000606,****-****-****-9667,DEBIT,NOI_DIA,2024-01-15,2029-01-13,2024-01-31,0.0,0.0,0.0,0.0,2024-02-20,29.78,BLOCKED
CARD_E_000606_03,E_000606,****-****-****-8019,DEBIT,QUOC_TE,2024-09-20,2028-09-19,,0.0,0.0,0.0,0.0,2024-10-20,28.19,ACTIVE
CARD_E_000606_04,E_000606,****-****-****-6762,DEBIT,NOI_DIA,2024-08-19,2029-08-18,2024-08-25,0.0,0.0,0.0,0.0,2024-09-20,28.05,ACTIVE
CARD_E_000607_01,E_000607,****-****-****-7156,DEBIT,NOI_DIA,2024-11-26,2027-11-26,2024-11-30,0.0,0.0,0.0,0.0,2024-12-20,29.76,ACTIVE
CARD_E_000607_02,E_000607,****-****-****-4792,DEBIT,NOI_DIA,2023-10-23,2027-10-22,2023-10-25,0.0,0.0,0.0,0.0,2023-11-20,29.73,ACTIVE
CARD_E_000607_03,E_000607,****-****-****-1457,DEBIT,NOI_DIA,2021-12-13,2026-12-12,2022-01-09,0.0,0.0,0.0,0.0,2022-01-20,28.46,INACTIVE
CARD_E_000608_01,E_000608,****-****-****-5730,DEBIT,NOI_DIA,2020-06-30,2025-06-29,2020-07-12,0.0,0.0,0.0,0.0,2020-07-20,28.14,ACTIVE
CARD_E_000608_02,E_000608,****-****-****-2205,DEBIT,NOI_DIA,2022-08-30,2025-08-29,2022-09-05,0.0,0.0,0.0,0.0,2022-09-20,29.16,ACTIVE
CARD_E_000608_03,E_000608,****-****-****-7581,DEBIT,NOI_DIA,2022-05-07,2027-05-06,2022-05-15,0.0,0.0,0.0,0.0,2022-06-20,29.84,ACTIVE
CARD_E_000608_04,E_000608,****-****-****-2843,DEBIT,NOI_DIA,2023-04-29,2028-04-27,,0.0,0.0,0.0,0.0,2023-05-20,29.89,ACTIVE
CARD_E_000609_01,E_000609,****-****-****-1984,DEBIT,NOI_DIA,2021-11-13,2026-11-12,2021-11-15,0.0,0.0,0.0,0.0,2021-12-20,29.22,ACTIVE
CARD_E_000609_02,E_000609,****-****-****-4519,DEBIT,NOI_DIA,2022-07-19,2025-07-18,,0.0,0.0,0.0,0.0,2022-08-20,29.67,ACTIVE
CARD_E_000610_01,E_000610,****-****-****-8204,CREDIT,NOI_DIA,2023-08-13,2027-08-12,2023-08-14,51676147.57415952,42007156.13208045,9668991.442079064,483449.5721039532,2023-09-20,28.8,ACTIVE
CARD_E_000610_02,E_000610,****-****-****-6584,DEBIT,NOI_DIA,2020-10-03,2024-10-02,,0.0,0.0,0.0,0.0,2020-11-20,29.74,ACTIVE
CARD_E_000610_03,E_000610,****-****-****-1786,DEBIT,NOI_DIA,2020-06-02,2025-06-01,,0.0,0.0,0.0,0.0,2020-07-20,28.11,ACTIVE
CARD_E_000611_01,E_000611,****-****-****-8586,DEBIT,NOI_DIA,2020-02-14,2024-02-13,,0.0,0.0,0.0,0.0,2020-03-20,28.51,ACTIVE
CARD_E_000611_02,E_000611,****-****-****-6120,DEBIT,NOI_DIA,2020-07-04,2025-07-03,2020-08-03,0.0,0.0,0.0,0.0,2020-08-20,29.01,ACTIVE
CARD_E_000611_03,E_000611,****-****-****-3202,CREDIT,NOI_DIA,2020-01-04,2024-01-03,2020-01-07,66252718.30802566,42344476.38474043,23908241.923285227,1195412.0961642615,2020-02-20,28.97,ACTIVE
CARD_E_000611_04,E_000611,****-****-****-8125,DEBIT,NOI_DIA,2020-08-04,2024-08-03,2020-08-08,0.0,0.0,0.0,0.0,2020-09-20,29.93,ACTIVE
CARD_E_000612_01,E_000612,****-****-****-2028,DEBIT,NOI_DIA,2024-11-11,2027-11-11,2024-11-19,0.0,0.0,0.0,0.0,2024-12-20,28.38,CLOSED
CARD_E_000612_02,E_000612,****-****-****-5647,DEBIT,NOI_DIA,2024-05-24,2027-05-24,,0.0,0.0,0.0,0.0,2024-06-20,29.06,ACTIVE
CARD_E_000612_03,E_000612,****-****-****-2317,DEBIT,NOI_DIA,2022-01-24,2027-01-23,2022-02-14,0.0,0.0,0.0,0.0,2022-02-20,28.39,ACTIVE
CARD_E_000612_04,E_000612,****-****-****-2909,CREDIT,NOI_DIA,2022-12-08,2025-12-07,2022-12-11,53988876.470231645,18397658.992295437,35591217.47793621,1779560.8738968105,2023-01-20,29.76,ACTIVE
CARD_E_000613_01,E_000613,****-****-****-3085,DEBIT,NOI_DIA,2023-05-17,2027-05-16,2023-06-10,0.0,0.0,0.0,0.0,2023-06-20,28.31,ACTIVE
CARD_E_000613_02,E_000613,****-****-****-5846,DEBIT,NOI_DIA,2020-01-09,2025-01-07,2020-01-16,0.0,0.0,0.0,0.0,2020-02-20,29.13,ACTIVE
CARD_E_000613_03,E_000613,****-****-****-9813,DEBIT,NOI_DIA,2021-09-14,2026-09-13,,0.0,0.0,0.0,0.0,2021-10-20,28.41,ACTIVE
CARD_E_000613_04,E_000613,****-****-****-1359,DEBIT,NOI_DIA,2024-06-06,2027-06-06,,0.0,0.0,0.0,0.0,2024-07-20,29.84,BLOCKED
CARD_E_000614_01,E_000614,****-****-****-7519,DEBIT,NOI_DIA,2022-12-07,2026-12-06,2022-12-29,0.0,0.0,0.0,0.0,2023-01-20,28.89,EXPIRED
CARD_E_000614_02,E_000614,****-****-****-7900,CREDIT,NOI_DIA,2022-07-02,2025-07-01,2022-07-22,53764012.528416775,44236481.78409543,9527530.744321348,476376.53721606743,2022-08-20,29.95,ACTIVE
CARD_E_000614_03,E_000614,****-****-****-4723,DEBIT,NOI_DIA,2024-03-08,2028-03-07,2024-03-23,0.0,0.0,0.0,0.0,2024-04-20,28.63,ACTIVE
CARD_E_000614_04,E_000614,****-****-****-4362,DEBIT,NOI_DIA,2020-01-24,2024-01-23,2020-01-25,0.0,0.0,0.0,0.0,2020-02-20,28.87,ACTIVE
CARD_E_000615_01,E_000615,****-****-****-1440,DEBIT,NOI_DIA,2022-07-18,2027-07-17,,0.0,0.0,0.0,0.0,2022-08-20,29.69,ACTIVE
CARD_E_000615_02,E_000615,****-****-****-5206,DEBIT,NOI_DIA,2020-08-27,2024-08-26,,0.0,0.0,0.0,0.0,2020-09-20,28.78,ACTIVE
CARD_E_000615_03,E_000615,****-****-****-8265,DEBIT,NOI_DIA,2022-08-01,2025-07-31,,0.0,0.0,0.0,0.0,2022-09-20,29.59,ACTIVE
CARD_E_000616_01,E_000616,****-****-****-4036,DEBIT,NOI_DIA,2024-06-28,2029-06-27,2024-07-03,0.0,0.0,0.0,0.0,2024-07-20,29.77,ACTIVE
CARD_E_000616_02,E_000616,****-****-****-1585,DEBIT,NOI_DIA,2020-05-09,2023-05-09,,0.0,0.0,0.0,0.0,2020-06-20,28.84,INACTIVE
CARD_E_000616_03,E_000616,****-****-****-8939,CREDIT,NOI_DIA,2020-12-03,2023-12-03,2020-12-19,55710813.471308745,24194813.547704436,31515999.92360431,1575799.9961802156,2021-01-20,28.26,EXPIRED
CARD_E_000617_01,E_000617,****-****-****-1554,DEBIT,NOI_DIA,2023-01-28,2027-01-27,2023-01-31,0.0,0.0,0.0,0.0,2023-02-20,29.53,ACTIVE
CARD_E_000617_02,E_000617,****-****-****-4274,DEBIT,NOI_DIA,2022-12-22,2025-12-21,2023-01-21,0.0,0.0,0.0,0.0,2023-01-20,28.86,CLOSED
CARD_E_000618_01,E_000618,****-****-****-4943,DEBIT,NOI_DIA,2023-01-03,2027-01-02,2023-01-10,0.0,0.0,0.0,0.0,2023-02-20,28.28,CLOSED
CARD_E_000618_02,E_000618,****-****-****-3009,DEBIT,NOI_DIA,2021-08-25,2026-08-24,2021-08-30,0.0,0.0,0.0,0.0,2021-09-20,28.77,ACTIVE
CARD_E_000619_01,E_000619,****-****-****-5205,DEBIT,NOI_DIA,2023-01-21,2026-01-20,2023-02-04,0.0,0.0,0.0,0.0,2023-02-20,28.22,INACTIVE
CARD_E_000619_02,E_000619,****-****-****-1170,DEBIT,NOI_DIA,2024-03-03,2028-03-02,2024-03-05,0.0,0.0,0.0,0.0,2024-04-20,29.44,ACTIVE
CARD_E_000619_03,E_000619,****-****-****-6640,DEBIT,NOI_DIA,2023-01-14,2028-01-13,2023-01-19,0.0,0.0,0.0,0.0,2023-02-20,28.76,ACTIVE
CARD_E_000620_01,E_000620,****-****-****-8960,DEBIT,NOI_DIA,2023-04-25,2028-04-23,2023-05-05,0.0,0.0,0.0,0.0,2023-05-20,28.97,ACTIVE
CARD_E_000620_02,E_000620,****-****-****-3651,DEBIT,NOI_DIA,2024-04-24,2029-04-23,,0.0,0.0,0.0,0.0,2024-05-20,29.14,ACTIVE
CARD_E_000620_03,E_000620,****-****-****-4472,DEBIT,NOI_DIA,2021-10-29,2025-10-28,2021-11-05,0.0,0.0,0.0,0.0,2021-11-20,29.4,ACTIVE
CARD_E_000621_01,E_000621,****-****-****-2239,DEBIT,NOI_DIA,2022-06-18,2027-06-17,2022-06-20,0.0,0.0,0.0,0.0,2022-07-20,28.44,ACTIVE
CARD_E_000621_02,E_000621,****-****-****-9630,DEBIT,QUOC_TE,2023-06-26,2026-06-25,2023-06-27,0.0,0.0,0.0,0.0,2023-07-20,29.77,EXPIRED
CARD_E_000621_03,E_000621,****-****-****-3408,DEBIT,NOI_DIA,2020-11-23,2023-11-23,2020-11-30,0.0,0.0,0.0,0.0,2020-12-20,29.43,ACTIVE
CARD_E_000621_04,E_000621,****-****-****-9953,DEBIT,NOI_DIA,2023-02-03,2028-02-02,2023-02-07,0.0,0.0,0.0,0.0,2023-03-20,29.04,ACTIVE
CARD_E_000622_01,E_000622,****-****-****-3642,DEBIT,NOI_DIA,2021-05-22,2025-05-21,,0.0,0.0,0.0,0.0,2021-06-20,29.73,CLOSED
CARD_E_000622_02,E_000622,****-****-****-3267,DEBIT,NOI_DIA,2022-09-11,2025-09-10,2022-09-17,0.0,0.0,0.0,0.0,2022-10-20,28.14,ACTIVE
CARD_E_000622_03,E_000622,****-****-****-6105,DEBIT,NOI_DIA,2021-07-22,2025-07-21,2021-07-30,0.0,0.0,0.0,0.0,2021-08-20,28.55,ACTIVE
CARD_E_000623_01,E_000623,****-****-****-9090,DEBIT,NOI_DIA,2024-04-03,2028-04-02,,0.0,0.0,0.0,0.0,2024-05-20,29.26,ACTIVE
CARD_E_000623_02,E_000623,****-****-****-7075,DEBIT,NOI_DIA,2024-08-17,2027-08-17,,0.0,0.0,0.0,0.0,2024-09-20,28.27,ACTIVE
CARD_E_000623_03,E_000623,****-****-****-7745,CREDIT,NOI_DIA,2020-06-23,2024-06-22,2020-06-30,67981824.1866634,17042396.99833136,50939427.18833204,2546971.359416602,2020-07-20,28.16,ACTIVE
